agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,1,3,1,2,1,2,2,1,1,1,1,3,2,3,3,1,1,1,2,3,1,1,1,3,1,3,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,3,1,3,1,1,2,3,2,3,3,1,3,3,2,1,1,2,2,1,1,3,2,2,2,3,3,2,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,1,2,1,1,6,2,1,1,3,1,1,1,3,1,2,1,1,1,1,3,3,2,1,1,1,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,3,1,2,1,3,3,1,2,1,1,1,1,2,1,3,1,2,1,1,1,3,1,3,2,2,2,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,3,1,1,1,3,2,1,3,3,2,1,2,2,1,2,2,3,1,1,1,1,1,3,1,1,2,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,2,1,3,3,1,1,1,3,2,1,1,3,1,3,3,1,1,3,3,1,2,3,1,1,3,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,1,2,2,2,1,1,3,1,2,3,3,1,3,1,1,2,1,1,2,1,1,3,1,1,1,1,2,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,1,2,3,3,2,3,2,1,2,3,2,1,2,1,3,2,3,3,1,1,2,3,3,1,2,1,3,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,2,1,1,1,1,1,1,2,1,2,3,1,3,1,3,3,1,3,1,1,1,1,3,1,2,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,1,3,1,2,1,1,3,1,3,3,1,1,1,2,3,1,1,3,1,1,1,3,1,1,3,3,3,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,3,2,1,1,1,2,3,3,2,1,1,1,3,1,2,2,3,2,1,1,2,2,2,1,4,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,2,2,3,1,1,1,2,1,2,1,3,1,3,2,1,2,1,2,1,3,2,1,2,3,3,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,3,3,1,1,1,2,3,2,2,3,3,3,3,2,1,2,2,1,1,1,1,2,1,2,2,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,2,1,1,1,1,2,3,1,1,3,1,1,3,1,3,1,3,2,1,3,1,1,1,1,1,1,3,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,3,3,1,1,1,2,3,2,1,3,3,1,3,1,1,3,1,1,1,3,3,3,3,2,1,3,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,3,2,1,1,1,3,3,2,2,2,1,1,1,3,3,1,3,2,1,2,3,3,3,1,2,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,1,1,3,2,1,1,2,3,2,3,3,3,3,3,6,1,1,1,1,3,3,1,2,1,3,3,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,1,3,3,3,1,3,1,3,2,1,1,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,1,1,2,3,1,2,2,1,3,3,1,3,1,2,3,3,3,3,1,1,1,3,1,2,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,2,3,1,1,1,2,2,2,3,3,1,1,1,1,1,2,1,3,2,1,1,3,1,2,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,3,1,1,1,2,1,3,3,3,1,2,2,3,3,3,3,2,1,3,1,2,3,1,1,3,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,1,3,1,1,1,1,3,1,3,3,1,2,1,1,2,4,1,3,3,2,1,1,2,3,3,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,3,3,3,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,1,1,1,3,3,3,3,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,1,3,3,3,3,1,3,2,1,3,2,1,1,1,3,3,2,2,1,1,1,2,1,3,1,1,3,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,3,1,1,1,3,2,2,1,1,1,2,1,1,3,1,2,2,1,1,2,1,2,1,2,1,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,2,3,1,3,1,1,1,2,3,3,2,3,2,3,3,1,2,3,1,1,1,2,1,1,2,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,1,2,1,3,1,3,2,1,3,3,1,3,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,3,1,1,1,1,1,3,1,1,1,3,3,1,3,3,2,1,1,1,3,2,1,3,1,3,3,2,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,1,3,1,1,1,2,1,1,1,2,1,2,2,1,1,4,2,1,1,1,3,1,1,1,1,1,3,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,1,3,1,1,1,4,1,3,1,2,3,1,3,3,3,1,3,3,1,1,1,1,3,1,3,2,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,2,3,1,3,1,3,3,3,2,2,2,3,2,1,1,2,2,1,3,2,1,1,3,1,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,1,1,1,1,4,3,1,1,1,3,2,1,1,1,1,3,1,1,2,1,1,1,1,2,2,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,2,1,3,1,1,1,3,1,1,3,1,2,1,1,1,1,1,3,3,1,3,1,1,3,2,3,1,4
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,1,1,1,1,1,2,3,1,1,3,1,1,1,3,2,1,1,1,2,2,3,1,2,3,1,2,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,3,1,2,3,1,3,3,3,1,1,3,3,1,2,1,3,3,2,1,2,1,2,3,3,3,1,3,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,2,3,1,1,1,2,3,1,1,3,1,3,3,3,1,2,1,1,1,1,1,2,1,1,1,3,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,2,3,3,3,1,1,2,1,2,1,1,1,1,1,2,3,3,1,3,3,2,1,3,1,1,3,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,1,2,2,3,3,3,1,1,3,3,2,1,1,1,2,2,1,1,2,3,3,3,1,3,3,3,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,1,1,1,1,1,3,1,1,3,1,1,1,1,3,3,1,1,3,2,2,1,3,2,1,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,2,1,3,1,1,3,1,2,3,2,2,3,1,1,1,1,2,2,3,1,1,2,2,1,1,2,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,1,2,3,2,1,1,1,2,1,2,2,3,2,4,3,1,1,2,3,3,3,2,2,1,3,2,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,2,3,1,1,1,3,3,1,1,1,1,3,1,3,3,2,3,1,2,1,1,2,3,1,3,2,3,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,2,3,1,3,3,3,2,1,2,3,1,3,2,1,3,1,1,3,1,3,3,3,1,3,2,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,2,1,3,3,1,2,3,1,1,2,3,1,3,4,1,1,3,1,3,2,2,1,1,3,3,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,2,1,3,3,1,1,1,1,1,3,3,1,3,1,1,2,1,1,3,2,1,1,1,2,1,3,1,1,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,3,1,2,1,1,1,1,1,3,2,3,2,1,4,1,1,3,1,1,1,3,1,3,1,2,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,3,1,2,1,2,2,3,1,2,2,1,1,1,1,3,1,1,1,3,2,1,3,2,2,3,1,3,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,1,3,1,3,1,1,3,1,1,1,1,3,2,2,1,3,1,3,1,1,3,1,3,3,3,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,1,1,1,2,3,1,1,1,1,2,3,1,2,3,2,5,2,1,2,2,1,3,1,1,2,2,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,2,1,1,3,2,1,3,1,3,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,2,2,1,3,2,3,1,4,3,1,3,2,4,1,3,3,2,1,2,1,1,1,3,3,2,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,2,2,1,1,1,2,1,1,3,3,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,2,1,1,1,3,3,1,2,3,3,2,1,3,1,1,2,1,1,1,2,2,3,2,1,3,2,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,1,1,3,2,3,1,1,1,4,3,2,2,2,1,1,1,1,3,1,2,3,2,1,1,3,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,1,2,2,1,1,3,1,1,3,1,2,1,1,3,1,1,2,3,1,1,1,1,1,1,3,2,2,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,1,1,2,1,1,1,3,1,3,1,1,3,3,3,1,3,3,3,1,2,1,2,3,1,3,1,1,3,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,3,1,1,3,1,3,2,1,3,2,2,1,1,3,1,3,1,1,1,2,1,2,3,1,1,3,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,3,3,2,3,1,1,2,1,1,1,4,3,1,3,2,3,1,1,1,3,1,3,1,1,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,1,1,1,3,2,3,3,1,1,1,1,1,3,3,1,3,1,3,1,2,1,1,1,4,3,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,1,1,1,2,1,3,3,1,1,3,3,2,3,1,3,1,2,1,1,1,1,2,5,1,1,2,2,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,1,3,3,1,1,1,2,2,1,1,2,3,2,1,1,3,1,2,3,1,1,1,1,1,2,3,3,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,3,1,1,3,1,1,1,1,2,1,1,3,1,3,1,3,1,1,3,1,1,3,1,1,1,2,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
1,3,3,3,1,3,1,1,1,1,2,1,2,1,2,3,1,2,1,1,2,3,2,1,1,1,2,1,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,1,3,3,1,1,1,3,2,3,1,2,3,2,3,2,2,1,1,2,3,1,1,3,3,3,2,1,2
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,1,3,1,3,1,1,1,3,4,1,1,1,3,1,3,2,1,2,1,2,1,1,3,1,4,1,3,3
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,2,1,2,3,1,3,3,1,3,1,1,1,3,2,1,1,2,3,1,2,3,1,1,1,2,1,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
3,3,3,1,1,2,2,3,1,2,1,3,1,2,1,1,1,1,1,3,2,1,1,2,1,2,1,1,3,1
agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30
2,3,2,1,3,1,1,3,1,2,1,1,1,1,1,1,3,3,1,1,1,1,2,2,2,2,1,1,2,1
